airline_code,flight_number,from_airport,to_airport,departure_time,arrival_time,operating_days,effective_month
AF,AF550,SIN,LAX,11:30,15:14,4|7,2026-03
NH,NH421,HKG,BKK,20:40,03:18,1|2|4|6,2026-03
LH,LH680,LHR,LAX,06:20,15:07,1|3|4|5|6,2026-03
BA,BA779,ORD,SIN,04:50,11:39,4|5|6|7,2026-03
UA,UA578,AMS,SIN,02:40,12:44,1|3|4|5|6|7,2026-03
LH,LH885,LAX,BKK,09:50,17:54,2|3|4|5|6|7,2026-03
BA,BA541,HKG,CDG,17:00,18:00,2|3|5|6,2026-03
QR,QR673,CDG,NRT,10:10,17:39,1|2|4|5|6|7,2026-03
NH,NH711,SYD,SFO,05:00,06:25,1|2|3|4|5|6,2026-03
UA,UA782,JFK,BKK,03:40,05:04,1|2|3|4|5|6|7,2026-03
UA,UA894,DXB,SYD,16:00,02:35,1|3|4|5|7,2026-03
EK,EK993,AMS,FRA,22:10,09:00,1|2|7,2026-03
NH,NH758,LHR,ICN,05:10,08:49,2|4|6|7,2026-03
QR,QR869,SFO,DXB,13:20,18:27,1|6,2026-03
SQ,SQ777,ICN,JFK,09:30,18:44,1|2,2026-03
NH,NH523,SIN,HKG,04:00,06:17,1|2|3|4|5|6|7,2026-03
EK,EK827,SYD,AMS,19:40,03:21,5|7,2026-03
UA,UA475,CDG,NRT,03:10,12:47,6|7,2026-03
EK,EK332,NRT,JFK,14:10,00:35,1|2|3|4|5|6|7,2026-03
NH,NH474,ORD,DXB,12:30,15:52,4|6,2026-03
UA,UA441,LAX,BKK,10:30,22:02,1|2|3|4|5|6|7,2026-03
AF,AF360,ICN,LAX,17:10,02:48,1|2|5,2026-03
QR,QR810,LHR,CDG,11:50,13:46,1|2|3|4|5|6|7,2026-03
AF,AF878,BKK,CDG,07:20,16:27,2|3|4|6,2026-03
CX,CX827,AMS,LHR,15:20,01:58,1|2|3|4|5|7,2026-03
UA,UA768,LHR,AMS,10:40,17:27,1|5,2026-03
NH,NH387,CDG,AMS,01:10,06:03,1|7,2026-03
EK,EK503,FRA,ICN,22:20,08:27,1|2|3|4|6|7,2026-03
UA,UA240,JFK,SIN,22:00,06:45,1|2|3|4|6,2026-03
AF,AF233,BKK,NRT,18:00,04:14,2|6|7,2026-03
UA,UA900,NRT,LHR,23:00,01:21,2|4|5,2026-03
SQ,SQ999,CDG,DXB,14:20,20:51,1|2|3|4|5|6|7,2026-03
EK,EK378,DXB,SFO,11:00,14:20,1|2|3|4|5|6|7,2026-03
UA,UA899,NRT,ORD,09:10,18:25,1|3|4|5|7,2026-03
AF,AF190,JFK,HKG,16:50,02:59,2|5,2026-03
QR,QR931,SFO,HKG,15:30,00:13,1|5|7,2026-03
SQ,SQ780,DXB,NRT,01:40,06:40,2|3|4|5|6|7,2026-03
QR,QR134,JFK,SIN,22:10,03:05,1|2|3|7,2026-03
QR,QR356,SFO,ICN,09:10,13:10,5|6,2026-03
EK,EK399,BKK,CDG,08:40,14:13,1|2|5|6|7,2026-03
AF,AF546,AMS,BKK,09:20,10:55,1|2|3|4|7,2026-03
CX,CX602,SIN,LHR,03:00,04:58,1|2|4|5|6|7,2026-03
UA,UA913,SIN,JFK,20:20,02:20,1|2|3|4|5|6|7,2026-03
NH,NH955,BKK,FRA,23:20,06:37,4|6,2026-03
UA,UA293,CDG,SIN,23:50,10:18,1|3|4|5|6|7,2026-03
CX,CX770,HKG,SIN,09:40,14:23,1|2|4|5|6|7,2026-03
NH,NH558,SFO,BKK,17:10,03:00,2|3|5,2026-03
CX,CX237,NRT,BKK,11:30,20:35,1|2|4|5|6|7,2026-03
EK,EK165,NRT,ICN,03:50,05:57,2|3|7,2026-03
CX,CX408,CDG,ORD,09:50,17:45,1|2|3|4|6,2026-03
NH,NH630,CDG,LAX,00:50,02:59,1|3|4|6|7,2026-03
SQ,SQ644,SYD,SIN,14:10,00:32,1|2|4|6|7,2026-03
CX,CX898,ORD,JFK,11:40,16:01,2|7,2026-03
AF,AF592,ICN,AMS,16:00,20:38,1|2|3|4|5|6|7,2026-03
BA,BA196,SIN,JFK,16:30,19:19,1|2|4|5|6|7,2026-03
LH,LH398,LHR,SYD,19:30,02:51,1|5|6|7,2026-03
SQ,SQ901,ORD,SFO,12:50,00:15,1|2|3|5|7,2026-03
AF,AF448,AMS,ORD,04:20,13:47,2|4|5|7,2026-03
UA,UA741,FRA,SYD,09:40,15:30,2|4|5|6|7,2026-03
CX,CX295,SYD,CDG,02:20,03:48,2|6,2026-03
UA,UA250,DXB,SYD,19:30,06:28,2|3|5|6,2026-03
SQ,SQ920,DXB,JFK,22:40,03:28,2|3|4|5|6,2026-03
QR,QR811,SYD,ICN,22:40,09:25,1|2|3|4|5|6|7,2026-03
AF,AF322,CDG,LAX,06:10,08:05,1|3|4|6,2026-03
AF,AF934,FRA,AMS,07:40,09:56,2|3|4|5|6,2026-03
UA,UA445,NRT,LAX,20:40,04:05,1|2|3|4|5|6|7,2026-03
BA,BA669,SYD,HKG,17:50,03:22,2|3|4|5|7,2026-03
SQ,SQ736,FRA,LAX,00:20,07:08,1|2|3|4|6|7,2026-03
NH,NH530,ICN,BKK,12:20,21:01,1|2|3|6,2026-03
QR,QR925,LAX,SYD,07:40,10:58,3|4|6,2026-03
LH,LH406,SIN,BKK,05:50,08:12,1|2|3|4|5|6|7,2026-03
QR,QR592,JFK,SIN,10:40,22:34,1|2|4|5|7,2026-03
QR,QR227,DXB,CDG,09:30,17:51,1|2|3|6,2026-03
QR,QR663,JFK,NRT,12:30,19:17,1|3|7,2026-03
UA,UA188,SYD,NRT,09:50,15:58,4|5,2026-03
AF,AF928,DXB,NRT,00:30,06:53,2|4|5|7,2026-03
BA,BA255,DXB,LAX,23:40,04:55,1|3|4|6|7,2026-03
EK,EK260,DXB,ICN,10:40,16:00,1|2|4|5|6,2026-03
QR,QR228,NRT,BKK,09:00,17:31,2|5|7,2026-03
BA,BA166,NRT,DXB,20:30,04:15,1|2|3|4|5|6|7,2026-03
LH,LH867,JFK,LAX,09:50,18:35,2|3|4|5,2026-03
BA,BA283,LHR,NRT,15:10,01:26,2|3|4|5|6|7,2026-03
NH,NH465,ICN,SIN,12:20,17:23,1|2|3|4|5|6|7,2026-03
QR,QR248,DXB,BKK,21:50,04:21,1|6|7,2026-03
NH,NH478,FRA,JFK,20:20,07:55,1|2|3|4|5|6|7,2026-03
BA,BA724,SIN,NRT,03:00,06:34,4|5,2026-03
BA,BA909,ICN,NRT,14:30,23:08,1|2|4|5|6|7,2026-03
NH,NH425,BKK,SYD,15:40,22:13,1|2|3|4|6|7,2026-03
AF,AF668,ICN,AMS,14:40,23:31,1|2|4|5|6|7,2026-03
LH,LH731,JFK,FRA,05:40,14:25,1|4|6|7,2026-03
UA,UA227,FRA,DXB,10:10,21:07,1|3|4|5|6|7,2026-03
LH,LH823,NRT,LHR,08:40,20:24,1|4|6,2026-03
SQ,SQ949,SFO,ICN,05:20,13:04,1|2|3|4|5|6|7,2026-03
LH,LH673,SFO,FRA,20:40,05:25,2|3|4|6|7,2026-03
UA,UA581,SIN,HKG,15:10,23:26,1|2|7,2026-03
SQ,SQ427,DXB,ICN,01:40,04:51,4|7,2026-03
SQ,SQ459,HKG,LAX,17:20,22:08,1|2|3|4|5|6|7,2026-03
EK,EK723,DXB,JFK,06:10,17:57,1|2|3|4|5|6,2026-03
LH,LH815,LHR,LAX,23:20,04:28,1|2|3|4|5|6|7,2026-03
LH,LH655,LHR,SYD,23:40,08:48,2|4|5|6|7,2026-03
QR,QR198,HKG,BKK,17:40,04:23,3|4|5|7,2026-03
CX,CX472,AMS,SYD,20:30,00:42,1|3|4|5|7,2026-03
UA,UA750,ICN,BKK,09:00,12:11,1|3|4|5|6,2026-03
UA,UA551,HKG,LAX,23:10,03:54,2|5,2026-03
AF,AF475,ORD,LAX,13:20,22:00,3|4|7,2026-03
QR,QR514,SFO,SYD,14:00,17:34,5|6|7,2026-03
SQ,SQ607,FRA,SIN,18:10,20:03,1|2|3|4|5|6|7,2026-03
UA,UA562,SFO,LHR,19:10,22:22,4|5|6|7,2026-03
SQ,SQ640,ORD,JFK,14:00,22:47,1|2,2026-03
UA,UA780,FRA,ICN,11:20,21:53,1|2|3|4|5|6|7,2026-03
AF,AF182,LAX,SFO,08:30,19:54,1|2|4|6|7,2026-03
AF,AF304,ICN,DXB,18:30,23:50,1|2|3|5|7,2026-03
BA,BA994,SIN,AMS,11:50,22:35,1|2|3|4|5|6|7,2026-03
QR,QR721,ORD,AMS,01:10,07:27,3|4,2026-03
LH,LH627,HKG,DXB,18:50,00:08,1|3|5,2026-03
CX,CX963,NRT,SIN,03:20,09:12,4|5|7,2026-03
UA,UA109,LHR,DXB,15:10,00:32,1|4|5|6|7,2026-03
SQ,SQ732,LAX,HKG,09:40,13:25,1|3|4|5|6|7,2026-03
BA,BA641,FRA,ORD,10:50,21:53,2|5,2026-03
LH,LH167,SYD,DXB,12:30,23:03,2|3|4|5|6,2026-03
AF,AF247,NRT,ICN,23:00,03:29,1|2|3|4|5|6|7,2026-03
SQ,SQ703,SFO,BKK,01:00,06:16,2|3|5|6|7,2026-03
SQ,SQ569,ICN,FRA,00:50,04:52,2|5|6,2026-03
SQ,SQ801,SIN,BKK,15:30,23:33,2|4,2026-03
QR,QR113,BKK,SFO,10:40,13:06,1|2,2026-03
QR,QR181,ORD,DXB,14:40,22:34,2|3|5|6|7,2026-03
UA,UA305,JFK,CDG,02:10,06:42,1|2|3|4|5|6,2026-03
CX,CX486,NRT,FRA,00:30,12:03,1|2|7,2026-03
LH,LH248,LAX,SIN,17:50,03:29,1|3|4|5,2026-03
CX,CX141,ICN,NRT,20:00,07:52,1|2|3|4|5|7,2026-03
AF,AF931,LHR,SIN,10:40,17:22,1|3|5|6|7,2026-03
EK,EK548,JFK,FRA,20:20,07:41,1|2|3|4|5|6|7,2026-03
QR,QR360,AMS,SFO,17:20,04:49,2|4|5|6|7,2026-03
NH,NH620,BKK,LAX,01:10,03:35,4|6,2026-03
AF,AF339,JFK,SYD,03:10,09:50,1|2|3|6,2026-03
EK,EK783,FRA,CDG,16:40,00:34,2|4|5,2026-03
BA,BA125,LHR,ORD,14:50,01:16,2|3|5|6|7,2026-03
BA,BA489,HKG,DXB,14:20,01:59,1|2|3,2026-03
LH,LH274,ORD,AMS,18:20,02:27,1|2|3|4|5|6|7,2026-03
CX,CX125,CDG,NRT,14:20,21:07,2|3|5|6|7,2026-03
AF,AF214,ICN,SFO,05:00,07:17,1|2|3|4|6|7,2026-03
LH,LH788,FRA,LAX,03:00,07:13,2|5|6|7,2026-03
LH,LH901,CDG,NRT,06:30,08:53,1|2|3|4|5|6|7,2026-03
NH,NH530,HKG,SIN,05:50,08:07,1|4|6|7,2026-03
LH,LH246,ICN,HKG,14:10,21:41,4|6,2026-03
BA,BA547,ICN,CDG,12:20,00:16,2|3|5|6,2026-03
BA,BA978,SYD,HKG,04:00,15:14,1|2|3|5|6|7,2026-03
AF,AF843,CDG,FRA,13:30,22:00,4|5|6|7,2026-03
NH,NH607,ICN,NRT,12:10,13:54,1|2|3|4|5|7,2026-03
NH,NH831,SIN,SYD,20:30,00:22,2|3|5|7,2026-03
QR,QR503,ORD,HKG,17:50,19:26,1|2|3|5|6|7,2026-03
NH,NH432,ICN,FRA,09:20,12:55,2|3|6|7,2026-03
EK,EK558,DXB,NRT,18:40,23:22,1|2|3|4|5|6|7,2026-03
AF,AF104,SIN,LHR,13:00,19:36,1|2|3|4|5|6,2026-03
SQ,SQ672,JFK,FRA,22:40,09:34,1|2|4|6|7,2026-03
BA,BA798,NRT,DXB,19:00,20:48,1|2|3|4|6|7,2026-03
CX,CX985,HKG,SYD,18:20,04:47,1|5,2026-03
LH,LH761,ICN,AMS,10:10,11:58,1|2|4|5|6|7,2026-03
BA,BA308,BKK,LHR,12:00,17:27,3|4,2026-03
AF,AF815,SYD,CDG,14:40,01:46,1|2|4|5|6|7,2026-03
LH,LH767,AMS,LHR,09:40,21:21,2|3|4|5|6|7,2026-03
LH,LH347,SYD,LHR,01:30,12:30,1|2|4|5|6|7,2026-03
UA,UA966,NRT,SYD,07:20,15:42,3|7,2026-03
AF,AF678,LHR,LAX,05:20,12:51,1|2|4|5|6|7,2026-03
UA,UA701,AMS,ORD,18:00,19:56,1|2|3|4|5|6,2026-03
BA,BA147,SFO,FRA,02:20,03:59,1|2|3|4|6|7,2026-03
NH,NH138,CDG,JFK,07:30,18:32,5|7,2026-03
NH,NH296,AMS,CDG,19:50,03:30,1|2|3|4|5|6|7,2026-03
BA,BA313,HKG,SYD,12:30,19:32,1|2|3|4|5|6|7,2026-03
AF,AF389,SIN,NRT,00:20,11:26,1|2|4|5|6|7,2026-03
BA,BA595,CDG,HKG,03:10,09:00,1|2|3|4|5|6,2026-03
NH,NH818,HKG,SYD,16:50,00:42,1|3|6,2026-03
QR,QR922,DXB,ORD,08:40,17:42,2|4,2026-03
CX,CX246,CDG,SFO,05:50,10:18,1|2|4|7,2026-03
SQ,SQ539,DXB,SIN,09:30,15:14,5|7,2026-03
NH,NH567,ORD,DXB,13:00,19:17,1|2|3|4|5|6|7,2026-03
CX,CX928,NRT,CDG,06:10,14:24,2|3|4|5|7,2026-03
UA,UA155,DXB,LAX,15:50,23:46,1|6|7,2026-03
LH,LH393,ICN,LHR,12:00,15:36,1|6,2026-03
SQ,SQ497,LHR,DXB,08:50,18:46,1|2|3|4|5|6|7,2026-03
QR,QR983,SIN,NRT,13:20,18:36,1|2|3|4|5|6|7,2026-03
AF,AF625,BKK,LAX,16:30,01:57,1|3|4|5|6,2026-03
UA,UA748,DXB,BKK,16:40,22:35,1|2|3|4|6,2026-03
LH,LH441,ORD,LAX,21:30,23:44,1|3|5|6,2026-03
LH,LH857,SIN,AMS,16:40,22:25,2|3|4|5|6,2026-03
EK,EK249,LHR,JFK,19:40,23:31,1|2|4|5|6|7,2026-03
BA,BA951,FRA,ORD,13:50,23:43,1|2|3|4|6,2026-03
EK,EK802,LHR,LAX,22:00,05:31,2|4|6,2026-03
AF,AF837,SFO,LAX,14:10,16:55,1|2|3|4|6,2026-03
CX,CX249,CDG,ORD,23:10,08:41,1|6|7,2026-03
SQ,SQ439,ICN,AMS,06:20,16:47,1|2|3|5|6,2026-03
NH,NH743,LAX,JFK,22:10,23:49,1|2|3|4|5|6|7,2026-03
NH,NH407,NRT,AMS,07:00,09:26,1|2|3|4|5|6|7,2026-03
EK,EK667,BKK,LHR,06:10,15:17,1|3|4|5|6|7,2026-03
LH,LH602,FRA,NRT,14:50,22:47,3|6|7,2026-03
BA,BA370,NRT,ORD,21:40,22:59,2|6|7,2026-03
UA,UA995,SFO,HKG,10:10,15:14,4|5,2026-03
LH,LH846,HKG,LHR,05:40,10:59,1|7,2026-03
UA,UA641,ORD,SIN,13:10,20:59,1|2,2026-03
EK,EK578,LHR,FRA,13:00,21:52,6|7,2026-03
BA,BA801,ICN,JFK,23:10,05:14,1|2|5|7,2026-03
UA,UA167,DXB,CDG,16:50,23:24,1|2|3|4|5|6,2026-03
NH,NH504,SFO,DXB,20:10,05:25,4|6|7,2026-03
QR,QR807,LHR,CDG,12:40,16:27,1|2|3|4|5|6,2026-03
NH,NH987,ICN,SFO,10:30,13:06,1|2|3|4|5|6|7,2026-03
SQ,SQ241,NRT,SYD,09:50,17:57,2|7,2026-03
BA,BA907,LAX,AMS,10:50,17:12,1|2|3|4|6|7,2026-03
AF,AF967,BKK,SYD,01:00,02:14,1|2|7,2026-03
SQ,SQ755,LAX,CDG,11:40,23:10,1|2|3|5|6|7,2026-03
CX,CX834,LHR,HKG,12:00,20:35,3|4|5|6,2026-03
EK,EK965,FRA,DXB,21:40,05:05,3|4,2026-03
BA,BA580,AMS,CDG,22:30,08:55,1|2|3|5|7,2026-03
CX,CX619,HKG,BKK,13:10,17:24,1|2|3|4|5|6|7,2026-03
LH,LH763,LHR,HKG,11:00,16:50,2|4|6|7,2026-03
LH,LH404,LAX,FRA,06:50,08:15,3|4|6,2026-03
AF,AF831,SIN,JFK,16:50,02:40,2|3|6,2026-03
LH,LH391,NRT,ORD,04:40,14:25,1|3|4|5|7,2026-03
LH,LH883,SYD,HKG,08:00,09:04,1|2|3|4|5|6|7,2026-03
QR,QR729,SIN,SFO,21:20,06:42,4|5|7,2026-03
NH,NH359,DXB,CDG,03:30,08:41,4|7,2026-03
AF,AF333,SFO,SIN,13:20,17:06,5|6,2026-03
AF,AF299,JFK,NRT,20:40,02:01,2|3|4|6,2026-03
AF,AF312,ORD,JFK,15:30,00:50,1|2|3|4|5|6|7,2026-03
QR,QR989,SIN,NRT,15:30,02:29,1|2|4|5|6|7,2026-03
EK,EK835,CDG,LHR,01:30,10:10,1|3|4|5|6|7,2026-03
NH,NH201,LHR,SFO,17:20,23:23,1|2|3|4|5|6,2026-03
QR,QR187,LAX,HKG,01:50,05:57,1|2|3|4|5|6|7,2026-03
QR,QR978,CDG,DXB,01:10,04:10,2|3|4|6,2026-03
BA,BA108,ORD,DXB,12:40,20:43,1|2|3|4|5|6|7,2026-03
UA,UA744,ICN,SFO,19:20,05:06,1|4,2026-03
UA,UA747,DXB,LHR,15:50,02:58,2|3|4|6|7,2026-03
EK,EK838,NRT,LHR,20:20,02:11,1|2|4|5,2026-03
UA,UA199,JFK,DXB,15:10,18:27,1|2|4|5|6|7,2026-03
AF,AF939,SYD,ORD,23:00,10:25,1|2|4|5|7,2026-03
BA,BA366,LHR,JFK,20:30,02:07,2|3|4|5|6,2026-03
SQ,SQ392,ORD,JFK,04:00,07:11,2|3|5|6|7,2026-03
EK,EK815,FRA,ORD,15:10,01:32,1|2|6,2026-03
QR,QR799,ORD,NRT,21:00,06:58,1|2|3|4|5|7,2026-03
BA,BA804,ORD,JFK,22:30,07:55,1|2|4|5|6|7,2026-03
BA,BA359,ORD,BKK,09:20,15:59,2|4|7,2026-03
AF,AF428,NRT,HKG,02:10,10:17,3|4|5|6,2026-03
NH,NH616,JFK,HKG,21:20,04:27,1|2|3|4|5|6,2026-03
LH,LH461,HKG,SYD,23:20,06:04,1|2|3|4|5|6|7,2026-03
UA,UA918,AMS,LHR,04:50,12:50,2|3|4|6|7,2026-03
BA,BA928,LHR,AMS,16:20,00:32,1|2|3|4|5|6|7,2026-03
AF,AF696,FRA,HKG,02:00,11:29,2|4|6,2026-03
NH,NH384,ORD,DXB,10:10,18:59,1|5,2026-03
BA,BA667,CDG,FRA,05:00,08:08,1|4|5|7,2026-03
UA,UA938,LAX,SIN,09:20,14:39,1|3|4|6|7,2026-03
SQ,SQ767,SYD,HKG,19:10,04:25,1|2|5|7,2026-03
EK,EK916,ICN,NRT,07:50,16:01,2|4|7,2026-03
SQ,SQ634,SFO,JFK,18:10,02:29,5|7,2026-03
QR,QR648,SYD,NRT,17:00,01:26,1|2|3|4|5|6|7,2026-03
LH,LH413,AMS,BKK,15:00,01:50,1|2|3|4|5|6|7,2026-03
BA,BA963,JFK,SYD,03:00,06:00,3|4|5|6,2026-03
UA,UA584,NRT,HKG,09:20,13:46,1|2|4|5|6|7,2026-03
SQ,SQ623,FRA,SYD,21:00,06:04,4|5|6,2026-03
NH,NH113,BKK,LHR,21:10,06:23,1|4|7,2026-03
CX,CX239,SIN,SYD,05:20,15:51,5|6,2026-03
AF,AF982,SFO,FRA,21:50,09:07,2|3|5|6|7,2026-03
LH,LH758,AMS,BKK,18:40,03:01,6|7,2026-03
QR,QR548,NRT,AMS,06:20,12:05,1|5,2026-03
CX,CX495,SYD,HKG,20:10,21:40,2|3|4|5|6|7,2026-03
LH,LH892,SYD,CDG,02:30,10:48,1|2|3|4|5|7,2026-03
AF,AF659,CDG,FRA,19:10,22:16,1|3|4|6|7,2026-03
BA,BA854,SFO,BKK,13:00,00:44,4|7,2026-03
CX,CX588,CDG,LAX,23:40,08:53,1|2|4|5|6|7,2026-03
EK,EK189,NRT,DXB,07:10,17:30,1|2|6|7,2026-03
NH,NH106,CDG,LAX,00:00,10:16,4|6|7,2026-03
LH,LH843,SFO,BKK,00:40,05:47,1|6,2026-03
QR,QR233,HKG,ORD,01:50,13:22,2|3|4|5|7,2026-03
BA,BA541,AMS,BKK,12:10,19:24,1|2|5|6,2026-03
BA,BA102,SYD,NRT,17:10,18:35,2|3|4|5,2026-03
LH,LH622,FRA,CDG,17:00,04:35,1|2|3|4|5|6|7,2026-03
LH,LH603,LAX,ORD,21:20,05:05,1|2|3|4|5|6|7,2026-03
UA,UA160,AMS,ICN,07:10,15:24,1|4|5|6|7,2026-03
BA,BA887,SFO,SIN,00:30,07:35,2|3|4|5|6|7,2026-03
CX,CX392,FRA,JFK,18:40,19:43,1|4|5|6|7,2026-03
NH,NH683,CDG,BKK,09:20,19:58,2|4|6|7,2026-03
LH,LH482,AMS,NRT,18:20,23:23,2|3|6,2026-03
QR,QR284,ORD,DXB,03:40,06:53,1|2|3|4|5|6|7,2026-03
CX,CX825,SIN,CDG,19:10,05:11,1|2|5|6,2026-03
EK,EK460,LHR,ICN,03:00,13:58,2|3|4|5|6|7,2026-03
BA,BA607,BKK,HKG,11:20,20:51,2|3|5|6|7,2026-03
AF,AF670,BKK,FRA,23:00,00:04,2|3|5,2026-03
UA,UA503,BKK,SFO,12:10,00:08,2|4|5,2026-03
BA,BA999,NRT,FRA,07:40,15:17,1|7,2026-03
SQ,SQ206,DXB,SFO,05:50,16:49,1|3|4|5,2026-03
UA,UA939,CDG,ICN,06:40,10:19,1|4,2026-03
SQ,SQ775,JFK,BKK,07:40,17:19,2|4|5,2026-03
SQ,SQ242,AMS,BKK,13:50,20:22,2|3|4|5|6|7,2026-03
BA,BA416,SIN,LAX,19:40,01:28,2|3|5|7,2026-03
AF,AF661,DXB,BKK,12:00,23:16,2|3|4|6|7,2026-03
LH,LH525,BKK,NRT,12:00,13:24,1|3|6|7,2026-03
CX,CX722,CDG,NRT,19:40,01:15,2|3|4|5|6,2026-03
EK,EK673,SYD,LAX,11:10,15:23,1|6|7,2026-03
EK,EK651,LAX,AMS,00:10,03:41,2|3|4|5|6,2026-03
QR,QR743,LHR,AMS,21:00,04:52,1|2|3|4|5|6|7,2026-03
AF,AF334,BKK,CDG,01:20,08:18,2|3|5|7,2026-03
QR,QR166,SFO,DXB,03:00,04:59,2|4|5|7,2026-03
EK,EK456,ICN,SYD,06:40,09:35,1|2|3|4|5|6,2026-03
LH,LH791,SIN,FRA,22:20,08:03,1|2|3|4|5|6|7,2026-03
NH,NH864,ICN,CDG,00:10,01:41,1|6,2026-03
LH,LH226,BKK,DXB,04:10,15:38,4|5|6|7,2026-03
SQ,SQ271,SYD,BKK,07:40,14:05,1|3|4|5|6|7,2026-03
LH,LH951,FRA,SYD,00:50,07:57,1|2|3|4|5|7,2026-03
NH,NH741,SFO,SYD,18:40,06:05,1|5,2026-03
QR,QR599,NRT,DXB,03:00,09:24,4|5|6,2026-03
CX,CX989,SFO,HKG,20:50,04:15,1|2|3|4|5,2026-03
AF,AF212,NRT,ORD,08:20,19:46,1|2|3|4|6|7,2026-03
BA,BA248,LAX,SIN,18:10,02:35,1|2|3|4|6,2026-03
BA,BA759,DXB,NRT,22:30,04:23,2|3|4|5|7,2026-03
EK,EK852,AMS,BKK,08:10,16:13,1|2|3|4|7,2026-03
NH,NH239,LHR,SIN,03:10,08:13,1|2|5|6,2026-03
EK,EK382,CDG,BKK,16:50,23:14,1|2|3|4|5|6|7,2026-03
NH,NH132,ICN,LAX,12:00,23:40,3|6|7,2026-03
AF,AF711,SYD,NRT,18:20,22:47,1|2|3|4|5|6|7,2026-03
AF,AF882,SYD,LAX,19:30,00:50,5|6,2026-03
UA,UA318,LAX,ORD,04:20,05:31,4|6,2026-03
BA,BA100,SYD,SIN,19:20,04:13,3|4|5|6|7,2026-03
UA,UA898,AMS,LHR,18:40,01:59,1|2|4|5|6|7,2026-03
NH,NH630,BKK,SYD,19:50,05:10,2|7,2026-03
EK,EK152,AMS,NRT,02:40,08:39,1|4|6|7,2026-03
QR,QR194,JFK,LAX,13:20,18:09,1|2|3|6,2026-03
SQ,SQ854,LHR,FRA,19:00,02:26,3|5,2026-03
QR,QR312,ICN,LHR,23:10,00:31,1|2|3|4|5|6|7,2026-03
CX,CX689,ORD,JFK,23:00,10:39,2|3|4|5|6|7,2026-03
UA,UA382,DXB,ORD,10:30,17:32,1|4,2026-03
AF,AF899,SFO,SIN,08:50,18:37,1|2|3|4|5|6|7,2026-03
AF,AF492,ORD,SYD,16:40,01:16,1|2|3|4|6|7,2026-03
BA,BA107,ICN,CDG,01:00,12:34,2|4|7,2026-03
QR,QR639,ORD,ICN,12:10,18:01,1|2|3|4|7,2026-03
EK,EK879,LHR,SIN,23:50,04:21,1|2|3|4|5|6|7,2026-03
QR,QR780,LAX,BKK,16:30,20:12,1|2|3|4|5|6|7,2026-03
BA,BA322,FRA,SFO,22:40,04:03,5|7,2026-03
AF,AF226,LAX,SFO,22:50,06:25,1|2|4|5,2026-03
CX,CX340,BKK,SFO,08:30,14:59,1|2|3|5|6|7,2026-03
NH,NH797,SIN,NRT,05:40,15:25,1|2|5|6,2026-03
UA,UA844,LHR,DXB,06:00,15:38,2|4|5,2026-03
AF,AF225,LAX,HKG,11:00,22:57,1|2|3|4|5|6|7,2026-03
BA,BA520,JFK,BKK,12:50,17:23,1|3|4|5|6|7,2026-03
AF,AF889,HKG,DXB,19:10,21:12,2|3,2026-03
QR,QR338,SIN,LAX,23:00,00:48,6|7,2026-03
